File Path,defect,
./mainnet/31/31ea6cf9949132db401dcbee91609e8585318249_Shutdown.sol,Yes,
./mainnet/f8/f8c24dc8440e558a26714aeb8c15cdb04f3166a8_proletariat.sol,Yes,
./mainnet/31/31b30aabea24dc2e7198b429e2b8916cc04c6320_PYROQUEEN.sol,Yes,
./mainnet/f8/f85d31550f05dad398542db3cbf70a3e15664025_MasterChef.sol,Yes,
./mainnet/f8/f836e7a376b73e96181e56e508b1435abefe94ed_GUMIHO.sol,Yes,
./mainnet/31/31d7fc41b3f376afd1e12890d828a02fa4b54f41_FENRIR.sol,Yes,
./mainnet/31/312e8514eca22fda2eb11628e6a1f27f947356e7_ThePulse.sol,Yes,
./mainnet/31/3133fea9357ea05358728e06de06af21b6a11b5f_Y.sol,Yes,
./mainnet/31/31c6777108B5Dcf0EdA8AdA09dae825778EE2Ce9_Shibgoku.sol,Yes,
./mainnet/f8/f8a4bf83774dcf46bd016daa1df5f1a26d837cf3_JeneshisuMaji.sol,Yes,
./mainnet/f8/f8b35cb2513bc3ee9ef5c561c5a33859ea309c39_DONNA.sol,Yes,
./mainnet/f8/f83a0dD6103d93c5672BB4c0345C7eC9e18D2955_tanjiro.sol,Yes,
./mainnet/31/3187e8c34a3ff62466c2681aa9abfd0219d99eeb_Murakami.sol,Yes,
./mainnet/31/31028a4cde41812eae7a2abd8b48a3c10b17f54a_TheFog.sol,Yes,
./mainnet/a1/a1626ef90518639098eb92fd57ed08126d57640f_KongIsland.sol,Yes,
./mainnet/f8/f8Fed2d066638b96725B77F7B83d07F1086DDa39_HarambeInu.sol,Yes,
./mainnet/a1/a1647ca02ec79fc4e8b8564dff6621d195cbbc0b_DividendDistributor.sol,Yes,
./mainnet/a1/a11f0cfccef5a56f79b31bc857963182867fe253_insidooor.sol,Yes,
./mainnet/a1/a12a5ABF5b1607EEF863BDd20549404AfA2Ea9A3_CHEXToken.sol,Yes,
./mainnet/a1/a1c3fede515eb3d209a0c72b330013c883157061_MoonAstra.sol,Yes,
./mainnet/f8/f8a287a33be49237949aeccd66d51101cc54c6c3_Hidden.sol,Yes,
./mainnet/f8/f8a06ef897755bbd49707d8a8ce0ca9e6a0f0c34_TokenContribution.sol,Yes,
./mainnet/a1/a16cb1d089278cd2c5a33d4f5951ac38e848a567_TheFlippening.sol,Yes,
./mainnet/a1/A178a89e343246ca8cDBaA723d66632B566aeF0C_KeanuReeves.sol,Yes,
./mainnet/a1/a11392c2B8B4cb86A726BcAd46d2EdD7450cC898_DEPP.sol,Yes,
./mainnet/a1/a1a365d85262ed4c77302e6579076e7947a8fdf9_MusashiboBenkei.sol,Yes,
./mainnet/a1/A1657D9e4787F63A4e1A025bcD911298b271cEA1_Inui.sol,Yes,
./mainnet/ce/cE25E60A89F200B1fA40f6c313047FFe386992c3_dotdotdot.sol,Yes,
./mainnet/a1/a1539118245664ad16ac4f93cada2286a59b50cc_Variation.sol,Yes,
./mainnet/a1/A142c94656fc57b4a8aa725341A2b496dF375dA7_GAMAv2.sol,Yes,
./mainnet/a1/a13cc3c364d5322a8ef84b4614af49fa8336c2a8_DAPE.sol,Yes,
./mainnet/34/3428a5e2c789f637554d1612a8ef381efa266aca_PoodleInu.sol,Yes,
./mainnet/ce/cE41a76F444EF7Da97F2b389C0182BE6D7692465_ThePotato.sol,Yes,
./mainnet/34/34be9a55eb8e10e0010fcf3dba9f37b9bb70ca33_etherKing.sol,Yes,
./mainnet/34/347b5d38b5012b1e00f9f0e8a03770f622bf07cf_Trojena.sol,Yes,
./mainnet/ce/cee9fa00cc0f5b14fc745ad3c6682438c700ffc1_DN.sol,Yes,
./mainnet/34/347a16029b15e4b81ca327a14e18eaba357c1fcc_ConsumerPriceInu.sol,Yes,
./mainnet/34/34e7d651e3f401f309bee4d3768750469d280432_BOOLEAN.sol,Yes,
./mainnet/34/34338f57a7148a2169803cf1c74505e8c244b492_FIFAFINANCE.sol,Yes,
./mainnet/34/34ee819305ad71934c77f7c8d34ed845552bb3b8_VENOM.sol,Yes,
./mainnet/34/3493791a5d1ef068347d7e1d831670d8ad06bac4_LendingPair.sol,Yes,
./mainnet/e6/e6e76292ec2e24357475add91855ad7cd0bc8744_LaunchReady.sol,Yes,
./mainnet/34/341998db59c7e2c8bde5bbf650563516422d525e_DINJA.sol,Yes,
./mainnet/e6/e69ba47f38ee8ab38696014c19b547a4aa955480_FoMo3Dlong.sol,Yes,
./mainnet/34/349815d9981278dea9d5121cefff8b5c358c763f_MasterDev.sol,Yes,
./mainnet/34/3476D081929A8cabdCE1e2006Cb6FbCf56fB0dCA_MasterChef.sol,Yes,
./mainnet/e6/e6b1d6b35846bbd236e69191f3582f51e6403507_MedalClaim2.sol,Yes,
./mainnet/34/34d5d515c1a9824237b7f3946074ee0188c6ce8a_SevenDeadlySins.sol,Yes,
./mainnet/e6/e60fc4632bd6713e923fe93f8c244635e6d5009e_BattleboardData.sol,Yes,
./mainnet/34/34e82d844a7c5e611c9cf1973b42cdd0635f35b7_vainu.sol,Yes,
./mainnet/e6/E6C89d19789aA11fC84f05Ea40DBc92C122F75d4_SSN.sol,Yes,
./mainnet/34/3413d4ffa3736ece8d2cc704a69278cd3ca68d15_That.sol,Yes,
./mainnet/e6/e6b77fca36d48ce740e4574b1d052b0622bdfd0f_MarleyInu.sol,Yes,
./mainnet/34/340c4e6621cc7b9ce9d4bb5a0d2add795198caf6_LottoInu.sol,Yes,
./mainnet/e6/e692dc3ab9eef3b61efd4fc9c883a2f76bc81735_NestProbability.sol,Yes,
./mainnet/e6/e64287516518eda9f7092a0626cba00baf21a301_LINKFund.sol,Yes,
./mainnet/e0/e027413e67d46c29d1a6dd0516f9d5debef423da_TREX.sol,Yes,
./mainnet/e0/e006ccf8ef57f2062fb1b1f537733cd8aaca9f88_PRAGMATIC.sol,Yes,
./mainnet/e0/e0e45af5f100bdc5d5b046492b7b90739c0d04d6_HappyNewYear2023.sol,Yes,
./mainnet/e0/e0dea69be1fc28994dac74805b8c28cd43f6c566_TheForge.sol,Yes,
./mainnet/e0/e0509b4debf29d12ef5d1c5d858d1331d1125d51_watchdog.sol,Yes,
./mainnet/e0/e0B486C03Eb581EdD79ef8dCd4c715096CA5880A_MuskUniversity.sol,Yes,
./mainnet/e0/e0613d804aabb3507aba19f5a5927daad571c1d4_SuijinInu.sol,Yes,
./mainnet/e6/e6f00cbfec25ad9b1c9e7e884688f50aa49ae981_BABY1001.sol,Yes,
./mainnet/4e/4ecfdbb79b14651a44d6444c4033ad7625692e1a_PledgeDeposit.sol,Yes,
./mainnet/e0/e08a04ed37fD4f9448E17A15a8221E01c3A61455_ADDC.sol,Yes,
./mainnet/4e/4e37e9dac736d58120cb9273f571a1f2ea16dfef_Shibanati.sol,Yes,
./mainnet/e0/E058119941776fFE5Bd6EDF4834BAad1E3f94477_FlashForm.sol,Yes,
./mainnet/e0/e0294c06c35c8da15992392cb62ff336f43486d4_BekxPrideForge.sol,Yes,
./mainnet/e0/E0a55c00E6510F4F7df9af78b116B7f8E705cA8F_CErc20Delegator.sol,Yes,
./mainnet/e0/e04ec7d7f4b7020e26e3a074980d71a26c77d58e_NeighbourhoodInu.sol,Yes,
./mainnet/e0/e00eB304c1A4E46Bc66485053aD7fDc8b1490bc3_nobu.sol,Yes,
./mainnet/e0/E0182f53eFe7a0d4a0708eadD089E2Cb0Bd7b3F4_MPHRewarder.sol,Yes,
./mainnet/e0/e0c5f25e6586d59ecf7012fb6c738faf05ab293e_LaserJetTechnology.sol,Yes,
./mainnet/e0/e0593fbac6be11bd5fc3e32d9f80a3822eae62cd_Tsukuyomi.sol,Yes,
./mainnet/4e/4e0024ca94EBbe17d405e28e429de9903E9Bee77_Toddler.sol,Yes,
./mainnet/e0/e087e7e1c0de4bfd18fd944cca5535673c9b4d7f_CampCrystalLake.sol,Yes,
./mainnet/4e/4eb0eAdB533332D3a281cC611964fdDf4E088F2a_Shikita.sol,Yes,
./mainnet/4e/4eda81ddba3ca02b7234891f7c6c3b74932142d9_midiSAITAMA.sol,Yes,
./mainnet/f7/f7df71a210b657e143ef689ddb08ca40c5c6868e_muskbook.sol,Yes,
./mainnet/fd/fd3c65028978693fC3f70628DF2753b7F9b278c8_NewCommunityBUSD.sol,Yes,1
./mainnet/f7/f72a4fa76bc44be5890b7cd356c3769740456a6c_Shibereum.sol,Yes,
./mainnet/f7/f73cb0ca92be9abfcb99cf5ea42f5364d37c3f5a_KashiwagiERC20.sol,Yes,
./mainnet/f7/f78364c543824f0cecacaffe0a8e5fd0d11b2c37_KIREI.sol,Yes,
./mainnet/f7/f726d071bfc09236b2d24e3e3de435874d4cc58c_BankOfRyoshi.sol,Yes,
./mainnet/f7/f72de7a94824f941c99de16304c1b9f1c01fe39f_WildAnimalUniverse.sol,Yes,
./mainnet/4e/4e6aE2A3263a94a6e27dA7e712C45Ee3eae3BC2F_CS.sol,Yes,
./mainnet/f7/f7f6b7164fb3ab456715d2e8b84e8baac8bd09a9_Button.sol,Yes,
./mainnet/30/30a98f114f1dbec96b807df35a410e03c9eb165d_BlackSatoshi.sol,Yes,
./mainnet/f7/F710A229DD965E9779815D346B90B40e94bE6BEe_TheOne.sol,Yes,
./mainnet/f7/f7dccb8dfe9d7ee09cbe5742f432e9df6d14faad_Token.sol,Yes,
./mainnet/30/3063c77c4ef5c1de185321ae2bc5675e17344f7f_WEAPON.sol,Yes,
./mainnet/f7/f76acc1a83008c07d673930b83d1907f54907422_TwitchInu.sol,Yes,
./mainnet/f7/f79c7d931af12ae0dfd6429515402eca0d315d23_Kobo.sol,Yes,
./mainnet/30/302b183B2e80D95f7a28662737b86e79667A8397_SHINJEW.sol,Yes,
./mainnet/30/3036193618c41b61adc5cac31e38bfed1e7fcad0_Mjollnir.sol,Yes,
./mainnet/30/309ceb7fc7d74c17a141fe29fab68160f7e5d1a0_WCF.sol,Yes,
./mainnet/f7/f75b81d576fdbcf77ef80bf2fe77cae16b0f4ca3_EthereumBet.sol,Yes,
./mainnet/30/3048e3d275e80bf0db195b4d42d66199872905c7_AprilFools.sol,Yes,
./mainnet/30/30d5c8c89116c5bc30c1e2449bb5d7517ac1b9b1_miniSQUAWK.sol,Yes,
./mainnet/f7/F76576b92a87738B195C176eb358D1ac3A276940_LOL.sol,Yes,
./mainnet/f7/f7914ebf0f021adaf95114b068502d0c7d107bc9_Tellor.sol,Yes,
./mainnet/30/306982180b22ad002f29fac24d02b896586cc53a_CheezWarz.sol,Yes,
./mainnet/9a/9a2b42c4a269204bc3645ae2fc83e8d5eb5cc58c_FoMo3Dlong.sol,Yes,
./mainnet/9a/9A53b4f305c1Cc87E6E27080A6AcB2d3571DE1dA_NEWBRIGADE.sol,Yes,
./mainnet/30/30394955e0AD22Dc96eC7Eb01d70C8594c899Aa7_XFT_FARM.sol,Yes,
./mainnet/9a/9aebdb8dbf26bcb66d877641cc145487caccd864_LuckyCoin.sol,Yes,
./mainnet/30/308566ef16d92ff9a58fbbe0425adddce3bb1cf8_EasyInvest50.sol,Yes,
./mainnet/9a/9A0991fc223dFFE420e08f15b88a593a3b8D44B8_Danku_demo.sol,Yes,
./mainnet/9a/9ada8404afaa0eee9f0a2a520b8f0d79bbe65fc4_Dog_token.sol,Yes,
./mainnet/9a/9af1d0e2c9b1f00f6ef38631c075b4c377113f8e_CROWS.sol,Yes,
./mainnet/9a/9ac8ffe98ddd629b4890c00c4e881385493c6c8f_SHRIMPEREUM.sol,Yes,
./mainnet/9a/9ac52f25e1fded8fa1150c43bca1a910f47ccc59_DOGEBOT.sol,Yes,
./mainnet/9a/9a860db288d2ce3420f4090022300ed8fbabcd21_BrokenClock.sol,Yes,
./mainnet/9a/9a772c55a348b970488df0f454f23ef04bb5feeb_FaceTheToken.sol,Yes,
./mainnet/71/71fd0a812a8bb5eae41378ea3db6325544d809e3_Ninjaz.sol,Yes,
./mainnet/71/71ac0bac4a1ad6a4b50ff51ab6b720e3be005ffe_TreasureChest.sol,Yes,
./mainnet/71/7147813abe57fdd86c1a09a72f055fa61925c7b0_allsafeinu.sol,Yes,
./mainnet/9a/9a0516cfb85c42a3f62cacb3c310784c0fcb0da2_FoMo3Dquick.sol,Yes,
./mainnet/9a/9a9aDb575118C3654504c09eB4eC7C5CeE1AF701_PandaStaking.sol,Yes,
./mainnet/9a/9aFB0FaB96F4A1574627D82245448e2ADa524E71_LFGBitcoin.sol,Yes,
./mainnet/71/719a7348a427cdea32370b6ee920e0954b75fb47_GeorgeAndTheDragon.sol,Yes,
./mainnet/9a/9abf9b2398f5b3cc62219e32af874e7d5b6f43d1_Shyoji.sol,Yes,
./mainnet/9a/9aabaa0a378fce98c05d17f130223df7475eec23_Quicketh.sol,Yes,
./mainnet/71/710c9b280dab88a76cea8881f1107e1f6bbe100c_LGP.sol,Yes,
./mainnet/71/71664cf06c7c4700723782ba95c43188784c5fd7_CultRewards.sol,Yes,
./mainnet/9a/9aaeb584d1e3f6aacad7b2927f6bcaa42e3ba9d6_BitcoinVantablack.sol,Yes,
./mainnet/71/7160d5b064e8e43be923bb5ea2ff4868fe1f441d_CreatorCoin.sol,Yes,
./mainnet/9a/9a5c99136a84dccd96eb7b601cb93a68aa88c831_Elcanrebat.sol,Yes,
./mainnet/fd/Fd5ca9E2F2fFa96EFEfD1607bb71991109510c51_FollowTheTruth.sol,Yes,
./mainnet/fd/fd054d5dbdf2557e35112a7f6fe684f262be0850_INC.sol,Yes,
./mainnet/fd/fd115c04952afee689cfd6759226e4feb457987b_Zethroll.sol,Yes,
./mainnet/fd/fd9c412ab336f264b27036b362419df05313b1c8_KingSHIB.sol,Yes,
./mainnet/fd/fDd277791D63d09a00FBFc0314162b138d61643d_ELEPHANT.sol,Yes,
./mainnet/fd/fd1aeb28f1a0623bf3671cc4ecf6e5b4c6dbf93f_OAJ.sol,Yes,
./mainnet/fd/fd6df215f5efb266c5a68f713426f7a57493e944_LUPO.sol,Yes,
./mainnet/fd/fd5fb4d94e085f90643cB59178daF7f10e646EE2_NFTXVaultUpgradeable.sol,Yes,
./mainnet/fd/fde0a339671cbf7540e2af50beabb993a73fff5e_DogeOne.sol,Yes,
./mainnet/31/3191c486a8caa79d1be3e694ef84e3c7c9c9d489_ERC721RandomizedCollectionV2.sol,Yes,
./mainnet/fd/fdd0784f87401c083245c421fbc8b1ae0f8a26bf_TRAINER.sol,Yes,
./mainnet/fd/fd66475c36543fefe8a4d6736c7f90ccc75ef193_ElBote.sol,Yes,
./mainnet/fd/fd7faa65f98309c242d64e53729b717cc587258b_ItachiInu.sol,Yes,
./mainnet/31/31fe7e62254B239305CBbddA71822186a0b3B38c_ILOTContract.sol,Yes,
./mainnet/fd/fDF124534992F4dFbdE57F1D72A242EaA4b53294_TwibaInu.sol,Yes,
./mainnet/fd/fd2f81e724e2c6b69a68b36c324e8d495454a48b_Birdcoin.sol,Yes,
./mainnet/fd/fdc7d058bede981ea865fb64d06382a2206a1c42_UsdtHandlerDataStorage.sol,Yes,
./mainnet/31/31C355792BA5bff7f0319470D6caE90CB98Fb356_SCHIZO.sol,Yes,
./mainnet/6e/6eBb3F00f2b5137536BF57a26fAe0A83092544FE_Hachishakusama.sol,Yes,
./mainnet/6e/6E2Dc49e1A59FCcdEf75Eab7f1E0574050F017D1_CaribMARS.sol,Yes,
./mainnet/31/3149883efc2f95a55c34f9b9808078ea286c65c9_Y.sol,Yes,
./mainnet/31/31BCa3C4EC1e9C09D1839173f2f5BF90E6646CB4_ShibluckERC20.sol,Yes,
./mainnet/31/31e11ccb03696b8a1515cca9362ca7970d1d8b6e_EverBust.sol,Yes,
./mainnet/31/31CdA2C4796A44906577BF3171359f17AA9aee87_BetaBeatsAlpha.sol,Yes,
./mainnet/6e/6Ed387d1E0F983968fDbD3815A259b2068d4263b_MilkChef.sol,Yes,
./mainnet/31/31127c12bc0c0d7d779ddfd57a87697b067fb100_CoFiXV2DAO.sol,Yes,
./mainnet/6e/6ef6610d24593805144d73b13d4405e00a4e4ac7_DieProtocol.sol,Yes,
./mainnet/6e/6e77c5d4bb948a9d084f8ff6d4c4948acc6ed02f_BalanceQuery.sol,Yes,
./mainnet/31/31577A91BB2B4F60AEEA22121A930D040dE7A5Ed_SHIBLUR.sol,Yes,
./mainnet/6e/6e6de253486c4eca5febd70905e116cb3a6b1d27_CamembertCoin.sol,Yes,
./mainnet/a1/A1A7Ae8b8330BC559ce7C2aB18560771b08d9Bca_Cubereum.sol,Yes,
./mainnet/6e/6e930db2275aa72bc5febed57d0f8dbfced58529_Token.sol,Yes,
./mainnet/6e/6e880115f7b11958ea364acd09d66b38204266ec_SHAMAO.sol,Yes,
./mainnet/6e/6eca1df77b0B3a5DE6CbeDAC992e828e5dB9C85A_TOT.sol,Yes,
./mainnet/6e/6e0ddf80c98f9a9862eab65c7397ae470f56e96f_Dgas.sol,Yes,
./mainnet/6e/6e3ca63e4047eabb308e6006693fd86290380c74_GigaChadInu.sol,Yes,
./mainnet/a1/a1afa9373bdd4bcccac438488c038356d706dd85_Fungus.sol,Yes,
./mainnet/6e/6e5bb822d99D98d614f81dF2dd7De04A6a9939b0_SoundAi.sol,Yes,
./mainnet/6e/6ea0efbc910ea9c616e7178018f09c059b59a611_BepisInu.sol,Yes,
./mainnet/a1/a1f4dfb44bba616020da86123623cd68467e8ad9_FeeTokenLpStaking.sol,Yes,
./mainnet/a1/A17ae9A7174cdBC5294e3FaD8AFBAFC1be1764a3_PurgeProtocol.sol,Yes,
./mainnet/6e/6e354360a17166B82D762Ff2fD1c1C3a65350d2D_WojakBrainCapitalDAO.sol,Yes,
./mainnet/6e/6E3ee293E5a7c8D422b903DB7987ca00b7a41b80_Panda.sol,Yes,
./mainnet/6e/6E410A4768113d0260486B8B3fD98C7b231A6D61_YIELDPOOLS.sol,Yes,
./mainnet/a1/A1547f67f24E120178bc85eDEaB9562369342890_DHPStaking.sol,Yes,
./mainnet/6e/6e03977259acd6877fe0c5fc12c91d479a173a32_CommUtils.sol,Yes,
./mainnet/6e/6e7e409b781f1c4e237ae378d45019f93a3d8177_SynthesisGovernance.sol,Yes,
./mainnet/6e/6e86bb64514773190481e29365a4e65d10143867_Unseen.sol,Yes,
./mainnet/a1/a18d329336921681a1e8c10e028f48647ac84c3c_WHIRLPOOL.sol,Yes,
./mainnet/62/62f6018fcc93a5eb64e5d4f526fba8c8ec409ab7_KisameToken.sol,Yes,1
./mainnet/a1/a158293105d695a814c11a8cadb8015491e0ef06_HBZ.sol,Yes,
./mainnet/34/34bd421c7948bc16f826fd99f9b785929b121633_DarknodeRegistry.sol,Yes,
./mainnet/62/62feBEc9A0787EaDE39090716AE590526c65c6F6_maria.sol,Yes,
./mainnet/62/6264eDdB372A210A8244b653Fb40Dc7FA491CbeA_MakeMeController.sol,Yes,
./mainnet/62/62Ed1b858057452F385CaEA69c70323EC820426E_OrdinalChad.sol,Yes,
./mainnet/62/623d45b0bee63d8f12072c1779e379d3c818547d_DemonicDoge.sol,Yes,
./mainnet/34/3432E378B460354f3b1DfF056f5A775985C57513_Carp.sol,Yes,
./mainnet/34/34BAf46eA5081e3E49c29fccd8671ccc51e61E79_PriceOracle.sol,Yes,
./mainnet/34/34fedaa761dbbe965a939deea09a2cec90b858d7_PRISM.sol,Yes,
./mainnet/62/626082f2c5ed30e228f9349a68ceb155c1c26e2d_LUSHI.sol,Yes,
./mainnet/62/62f7b0230bc22b199696dea3f9ce7b68751f828e_StrangeIdea.sol,Yes,
./mainnet/34/34d039D6fEa46Ad6934f8849571e7C5121F167c2_GSHIB.sol,Yes,
./mainnet/34/3477c6074bee6842de7c8337206b739ecd851fce_PULSETH.sol,Yes,
./mainnet/d4/d4954857d4228640f727bdf2febd5f461c2a550c_Xanax.sol,Yes,1
./mainnet/34/34a810d04b6f92a14898c1b36fd6e5c02d4194a1_VILLIANSINU.sol,Yes,
./mainnet/62/62c427b31671cf030ecca7daccc8c4371a7e057d_TheSpending.sol,Yes,
./mainnet/62/624fe36aeb74ff27d22e31d05f97ecbd54fa1a66_LondonBridge.sol,Yes,
./mainnet/62/62c167FEAF80f3a8e3F838260591565726CA06B5_ORDINALCHEEMS.sol,Yes,
./mainnet/34/3451692a426899f363fe43193aa2f30fad068296_TokenTrustMinimizedProxy.sol,Yes,
./mainnet/34/34887b4e8fe85b20ae9012d071412afe702c9409_DragonsETH.sol,Yes,
./mainnet/34/34890a01a22cfbd493498eab4f8c53fb56300c42_SEPTEMBERINU.sol,Yes,
./mainnet/62/62E971f69193e20adFA64f13594ee8654fC508aB_DEth.sol,Yes,
./mainnet/62/62142622080dEf73c8626Ca52Aa55f1ef1C03C1f_OxOFactory.sol,Yes,
./mainnet/34/34b4df75a17f8b3a6eff6bba477d39d701f5e92c_GEVOLS.sol,Yes,
./mainnet/62/627e8a4028f614ef2d58d425c368c38810078c2b_Shepherd.sol,Yes,
./mainnet/34/341f6c68a42d7c96ff049c661c43382a6697e525_DisputableVoting.sol,Yes,
./mainnet/34/348C7D707D1c2fc5C8e6b5d7d1A615c25a51da57_etherbunny.sol,Yes,
./mainnet/34/348f0190a65f518573260ead3af18187d4dd57bd_MiniMeTokenFactory.sol,Yes,
./mainnet/62/62823702f035edd42d678563c2c6af5648908a48_GovernorAlpha.sol,Yes,
./mainnet/62/62ba1cfeb1b6e8776986d529a33a60aab02810f5_PlantTree.sol,Yes,
./mainnet/62/622E982C0C0495D03ed05CD1280bf4DEfefcDcfb_SoxInuStake.sol,Yes,
./mainnet/62/62cad8cd85d41420cbd01d9339786d67df463f61_DaddyToken.sol,Yes,
./mainnet/34/346055d0598bf29d40311f17293b9fe5f14fc93f_ETERNALFLAME.sol,Yes,
./mainnet/34/34cf249455304ca05096cd8737b1b16a885de30d_PlayCoinKey.sol,Yes,
./mainnet/62/62f048eB621A26aDDD02a9A256dd3611396271c3_BDC.sol,Yes,
./mainnet/62/62ef23dcfa727320c4e9be4590d6f645b4f6744d_cz.sol,Yes,
./mainnet/34/34b3074851bde2e462e361ea4b0841912110ffd2_IFYKYK.sol,Yes,
./mainnet/af/af488234796ca27dba8ecf17f803ea1f4ab33e15_Blockmon.sol,Yes,
./mainnet/34/34631D6Ae57E93cfFC62D45226fbd2825170d677_Chad.sol,Yes,
./mainnet/af/afcc79d4cbe7e5b6e6997bbe7233e8e9179f664a_ProfitSharing.sol,Yes,
./mainnet/e0/e07d437f4395830450b214604afa46f1a2efd374_BBC.sol,Yes,
./mainnet/e0/e0610df67a7eb6c369dc0fb4ab5961680608e7db_ENOUGH.sol,Yes,
./mainnet/e0/e0D4a5d56505C5eEeF5F84f7F4a1a63B66b02646_DaddyDoge.sol,Yes,
./mainnet/b9/b9a1b5b672f9653342f62e4ae06aa0c296647615_PuffyCombs.sol,Yes,1
./mainnet/af/af39ca8e477c61aa02b251e7c3dd82ce6078f074_Kusanagi.sol,Yes,
./mainnet/af/aF95B36b1d8829b751B4e3B7dc1FE8815712431E_HeartOfDefi.sol,Yes,
./mainnet/e0/e0a33AbBa55a242ea1ab16055CC293C6aA13Bf51_GatesOfWisdom.sol,Yes,
./mainnet/e0/E0FD4652BaA57321bD0Bbec5d21324355F5e347b_Pandae.sol,Yes,
./mainnet/af/aff787af822e391f2bcbac2348fda3f711dae91f_CCGDS.sol,Yes,
./mainnet/af/aff69c67f5dbbdd088ccbc6d47cb9e0ea547e132_Fomo.sol,Yes,
./mainnet/af/af1d2ac1b1f5986530c3b160c7a88a6be1143ee7_EthMashChain.sol,Yes,
./mainnet/af/af165b3e00f8e3c5c9e6ea1258b2037a179fde2e_Spume.sol,Yes,
./mainnet/af/aF52e4855C63bCB7784855e6eb345fB51887F352_FCKSEC.sol,Yes,
./mainnet/af/afaf04ecbab113c8b20c654badcd129813fee729_Kumatama.sol,Yes,
./mainnet/e0/e04f348f723398ecfffea5784ec462db86b3b356_KWWUtils.sol,Yes,
./mainnet/af/af84b4a0d94b7ff1740fc4c1c7ebad7c5d640610_MATRIX.sol,Yes,
./mainnet/e0/e0f82d140f23d83b4d5ddfd5f1cb24dda8dd16ad_FrankandBeans.sol,Yes,
./mainnet/e0/e095268fed6ef4f16f96d6bd4d264b87b3994dfd_BitConnectInu.sol,Yes,
./mainnet/af/aff88038c65d65da928b9ff137a4b8a74ce59c6d_KingofFloki.sol,Yes,
./mainnet/c7/c7486ba7ee82aa7b67b684d25a492da82e2d9e51_ForeignBridge.sol,Yes,
./mainnet/c7/c797f6805432e6143eec586e8f1facc9b19a623a_GOBBLE.sol,Yes,
./mainnet/c7/c7962841de63e5B2DBb488f91aC7E87942ef3e36_APETURE.sol,Yes,
./mainnet/c7/c7440b21535a7932b967d48ba2c0998ae8cd7309_Beetle.sol,Yes,
./mainnet/c7/c7acc31641f231b809fd609c21c8343501aa3702_FoMo3Dlong.sol,Yes,
./mainnet/c7/c7c460ad5d6c35febb2d1fbd63dadd25cfc107be_JINGLE.sol,Yes,
./mainnet/c7/c725f76db683a5b23296d7a355f40e615a82e89e_MononokeInu.sol,Yes,
./mainnet/f7/F7Ac9cfde358B4eD90B6fEc99CA17a396221C0E3_UNICAKE.sol,Yes,
./mainnet/c7/c721a9f504b854ff168183064a5e4dd9a668db88_Wukoin.sol,Yes,
./mainnet/c7/c7367786FFf00E8fFa31D7BDfb726Ea24fEd5f5E_OfficialJokersClub.sol,Yes,
./mainnet/c7/c74a56b4979ce5e44bb69c84fa511881609249c7_IINU.sol,Yes,
./mainnet/f7/f71a99890059cd0ea2c8f4796e9a70c19aa029e5_Khonsu.sol,Yes,
./mainnet/c7/C7045b3fb3BDaFDa92C612092CCb8B0391BEba0D_USEMasterChefPool.sol,Yes,
./mainnet/f7/f7237320ab8dfad64d407eb124b94460cf445347_Rubicon.sol,Yes,
./mainnet/c7/c7f35c91ef9b104a68b1f9d4ac48921e306c389d_TheWingman.sol,Yes,
./mainnet/f7/f7439bae7cd0c506ccd35d70b3a06b8a4ae9c2f6_Ubricoin.sol,Yes,
./mainnet/c7/C72A2Dd55A1B0B512EeEF10Ce640DEb2D9c7DcCe_SafeMath.sol,Yes,
./mainnet/c7/c75c7543985384d2828079c8530208287e636d06_OLYMPUS.sol,Yes,
./mainnet/f7/f739932f5193129e271502caebc8e2592f539243_KyberHelper.sol,Yes,
./mainnet/f7/f7a4eb498314575cd865e43d256f20f5bd0d02e3_GamblerShiba.sol,Yes,
./mainnet/c7/c759C6233e9C1095328D29CffF319780b28CecD8_FlashPoolV2.sol,Yes,
./mainnet/c7/c735000293cb6790D8b9CC978F4dCce7018d8f7F_Countdown3D.sol,Yes,
./mainnet/c7/c7135A599a577d2aB1920EF3A1F9Cf1313FE148D_WhereAreYou.sol,Yes,
./mainnet/c7/c7ce0494a5689b88cb1332e912860cce3d9a10f0_KOO.sol,Yes,
./mainnet/c7/c7f2723b64d88f4d14f0beb2e9ffce78795bbcc6_Doshi.sol,Yes,
./mainnet/88/88fb047a548239d25d6013e0488fc5f8eaa79854_EthereumKing.sol,Yes,
./mainnet/9a/9A41834fBA5528Fe3fce6BB92f2116A8A40EC919_BettingAI.sol,Yes,
./mainnet/9a/9a9a0f63f69af79a144a8f30749b995c238e20b4_rabbitinu2023.sol,Yes,
./mainnet/88/889FcB993aA655F7A04CF36BAef512131B57267D_MOSAIC.sol,Yes,
./mainnet/88/88e51d12d75180556a5fd59770d62f8adf7fa703_AywakeToken.sol,Yes,
./mainnet/88/880431e7e2cf1c8a1a9ace20bca605b18f1fa2d6_DECAI.sol,Yes,
./mainnet/88/881ca986802e8628b50b3ffffcfdbdac110f6c14_NFTXVaultUpgradeable.sol,Yes,
./mainnet/88/88888e6ADA428b2c48B975112775af92d8518200_OTTB.sol,Yes,
./mainnet/9a/9afafb23aebc427492f81bd0e55ff33c3b61c0ae_JEWSRAEL.sol,Yes,
